"","seqnames","start","end","width","strand","value","area","cluster","indexStart","indexEnd","L","clusterL","p.value","fwer","p.valueArea","fwerArea"
"DMR_697","chr9",104248926,104249747,821,"*",-0.75173738385353,5.26216168697471,164908,433586,433592,7,9,0.0183907977842127,0.996,0.0302136652074559,1
"DMR_698","chr3",32509018,32509364,346,"*",-0.749891368692685,5.24923958084879,103532,303397,303403,7,11,0.0185567743637317,0.996,0.0303826056544664,1
"DMR_699","chr9",123691584,123691674,90,"*",-0.749743353457086,5.2482034741996,166014,434789,434795,7,25,0.018580485303663,0.996,0.030394461124432,1
"DMR_700","chr1",6556787,6557252,465,"*",-0.744740917704706,5.21318642393294,355,5009,5015,7,57,0.0190843427772031,0.996,0.0308390412481439,1
"DMR_701","chr4",188953126,188953969,843,"*",-0.743247973511666,5.20273581458166,122346,338455,338461,7,8,0.0192236445492995,0.996,0.0309635236827832,1
"DMR_702","chr3",46853850,46854311,461,"*",-0.742279305444569,5.19595513811198,104574,305674,305680,7,10,0.0193214521765161,0.996,0.0310494758400341,1
"DMR_703","chr5",172661803,172662350,547,"*",-0.739552529676443,5.1768677077351,132225,356712,356718,7,65,0.0196237666606401,0.996,0.0312658381669072,1
"DMR_704","chr12",54943484,54943915,431,"*",-0.737428010788914,5.1619960755224,36146,102570,102576,7,16,0.0197986348426335,0.996,0.0314822004937803,1
"DMR_705","chr5",1886828,1887305,477,"*",-0.737196385486733,5.16037469840713,122572,340438,340444,7,87,0.0198193819150733,0.996,0.0315059114337116,1
"DMR_706","chr2",219824051,219824329,278,"*",-0.736223009991908,5.15356106994336,90399,265089,265095,7,35,0.0199260811447642,0.996,0.0315888997234712,1
"DMR_707","chr2",228027989,228028931,942,"*",-0.73399354186687,5.13795479306809,90937,266343,266349,7,17,0.0201039131942489,0.996,0.031745984700516,1
"DMR_708","chr1",99469577,99470231,654,"*",-0.731842356874662,5.12289649812264,7004,24683,24689,7,18,0.0203528780635275,0.996,0.0319742024973547,1
"DMR_709","chr18",49866335,49866548,213,"*",-0.73008879120148,5.11062153841036,71440,212302,212308,7,36,0.0205307101130123,0.996,0.0321461068118567,1
"DMR_710","chr7",29186080,29186234,154,"*",-0.728674246950636,5.10071972865445,145080,394984,394990,7,21,0.0206551925476516,0.996,0.0322794808489702,1
"DMR_711","chr14",38677015,38678420,1405,"*",-0.727829455083622,5.09480618558535,47396,129451,129457,7,23,0.0207500363073768,0.996,0.0323654330062212,1
"DMR_712","chr8",23564156,23564717,561,"*",-0.721218324662625,5.04852827263838,153834,415743,415749,7,43,0.0213665207455905,0.996,0.0330678696016858,1
"DMR_713","chr10",96162133,96162284,151,"*",-0.719730494827696,5.03811346379388,21313,55509,55515,7,17,0.0214672922402985,0.996,0.0332071713737822,1
"DMR_714","chr3",48632568,48632892,324,"*",-0.717717363154835,5.02402154208385,104737,306333,306339,7,17,0.0216332688198176,0.996,0.0334591001105523,1
"DMR_715","chr15",29967126,29968124,998,"*",-0.715007131561962,5.00504992093374,52244,143094,143100,7,19,0.0218792698216048,0.996,0.0337495591247106,1
"DMR_716","chr11",89867385,89867679,294,"*",-0.715001396357454,5.00500977450218,29624,86389,86395,7,15,0.0218792698216048,0.996,0.0337495591247106,1
"DMR_717","chr11",66103334,66104018,684,"*",-0.713294531797424,4.99306172258197,28055,80618,80624,7,26,0.0219948606537699,0.996,0.0339362827766696,1
"DMR_718","chr1",79471984,79472452,468,"*",-0.828396260107387,4.97037756064432,5908,23058,23063,6,14,0.0152402066408415,0.996,0.0343067662130961,1
"DMR_719","chr11",20182279,20183057,778,"*",-0.708779690837682,4.96145783586377,25780,71999,72005,7,38,0.0224453685124645,0.996,0.0344549595876668,1
"DMR_720","chr2",207139408,207140303,895,"*",-0.704945255936852,4.93461679155796,89619,263624,263630,7,19,0.0228543822262794,0.996,0.0348906481089043,1
"DMR_721","chr19",16178091,16178240,149,"*",-0.704219182260253,4.92953427582177,74327,225398,225404,7,16,0.0229047679736334,0.996,0.034952889326224,1
"DMR_722","chr5",37833969,37834909,940,"*",-0.703712777840437,4.92598944488306,124426,342805,342811,7,57,0.0229492259860046,0.996,0.0350151305435437,1
"DMR_723","chr6",31371553,31371820,267,"*",-0.697689515800817,4.88382661060572,135380,367856,367862,7,31,0.0235093969418815,0.996,0.0357827722238194,1
"DMR_724","chr17",29295760,29297458,1698,"*",-0.695918119985226,4.87142683989658,64819,189379,189385,7,20,0.0236486987139779,0.996,0.0359991345506925,1
"DMR_725","chr12",3600087,3600317,230,"*",-0.69399845048091,4.85798915336637,33031,94048,94054,7,27,0.0238057836910227,0.996,0.0362154968775656,1
"DMR_726","chr10",118608841,118609145,304,"*",-0.675362072694132,4.72753450885892,22880,59669,59675,7,25,0.0250150416275189,0.996,0.0385302773883585,1
"DMR_727","chr2",31361692,31361820,128,"*",-0.67488822231651,4.72421755621557,79625,246930,246936,7,23,0.0250565357723987,0.996,0.0385658437982555,1
"DMR_728","chr15",81426347,81426597,250,"*",-0.671175749496098,4.69823024647269,56135,152599,152605,7,12,0.0252284400869006,0.996,0.0390104239219673,1
"DMR_729","chr5",140743562,140743829,267,"*",-0.653815883038842,4.57671118127189,130134,352481,352487,7,88,0.0257352614279321,0.996,0.0411770110581896,1
"DMR_730","chr9",80911457,80911950,493,"*",-0.88027696332868,4.4013848166434,163406,431831,431835,5,13,0.0144488540206344,0.996,0.0446506637581247,1
"DMR_731","chr4",118006747,118006832,85,"*",-0.878644996254853,4.39322498127426,118992,333855,333859,5,14,0.0146533608775419,0.996,0.0448433151450665,1
"DMR_732","chr5",113699194,113699683,489,"*",-0.878123874682529,4.39061937341265,128394,348098,348102,5,29,0.0147244936973358,0.996,0.0449025924948947,1
"DMR_733","chr22",43042879,43043270,391,"*",-0.877287825916,4.38643912958,100836,296823,296827,5,41,0.0148223013245524,0.996,0.0450033639896028,1
"DMR_734","chr1",197882003,197882836,833,"*",-0.874560938925321,4.37280469462661,11455,36160,36164,5,77,0.015121651941185,0.996,0.0452760397988127,1
"DMR_735","chr17",36105335,36106025,690,"*",-0.874430943628289,4.37215471814144,65344,190628,190632,5,28,0.0151335074111507,0.996,0.0452849314012869,1
"DMR_736","chr14",61447027,61447581,554,"*",-0.873714162384573,4.36857081192287,48543,131510,131514,5,19,0.0152253873033844,0.996,0.0453619919560636,1
"DMR_737","chr11",119293601,119293869,268,"*",-0.870499173879012,4.35249586939506,31410,89976,89980,5,28,0.0156521842221478,0.996,0.0458006443447926,1
"DMR_738","chr8",69242643,69242952,309,"*",-0.868094993496066,4.34047496748033,156421,420318,420322,5,20,0.0159515348387804,0.996,0.0460999949614253,1
"DMR_739","chr2",71126275,71126606,331,"*",-0.866600936170668,4.33300468085334,82288,251011,251015,5,46,0.016135294623248,0.996,0.0462422606010131,1
"DMR_740","chr17",4648566,4649076,510,"*",-0.866503171000057,4.33251585500029,63248,182875,182879,5,57,0.0161649332981621,0.996,0.0462600438059615,1
"DMR_741","chr2",228582758,228582820,62,"*",-0.863502672839335,4.31751336419668,90985,266416,266420,5,15,0.0165324528670972,0.996,0.0465742137600512,1
"DMR_742","chr1",20512796,20513076,280,"*",-0.863078367615554,4.31539183807777,1572,9802,9806,5,26,0.0165858024819426,0.996,0.0466068163024567,1
"DMR_743","chr17",40332420,40333009,589,"*",-0.862660510952418,4.31330255476209,65708,192745,192749,5,39,0.0166539714342451,0.996,0.0466601659173022,1
"DMR_744","chr2",80751998,80752585,587,"*",2.10675060460856,4.21350120921711,82808,252508,252509,2,8,0.00451100632192936,0.996,0.0492357667673394,1
"DMR_745","chr3",170746012,170746291,279,"*",-0.824512379630513,4.94707427778308,111447,318604,318609,6,13,0.0156936783670276,1,0.0346446471071171,1
"DMR_746","chr2",169104715,169105091,376,"*",-0.824409757276413,4.94645854365848,87307,259930,259935,6,20,0.0156996061020104,1,0.0346565025770828,1
"DMR_747","chr14",37128011,37128790,779,"*",-0.824297246160228,4.94578347696137,47305,129280,129285,6,74,0.0157262809094331,1,0.0346742857820313,1
"DMR_748","chr17",80372493,80372912,419,"*",-0.823275339775317,4.9396520386519,68787,207555,207560,6,51,0.0158181608016669,1,0.0348076598191448,1
"DMR_749","chr5",122422411,122423615,1204,"*",-0.822516497408078,4.93509898444847,128823,348664,348669,6,62,0.0159070768264092,1,0.0348787926389387,1
"DMR_750","chr7",20831318,20834362,3044,"*",-0.822267705284108,4.93360623170465,144442,393460,393465,6,58,0.0159278238988491,1,0.0348995397113786,1
"DMR_751","chr10",26506008,26506933,925,"*",-0.821178357344233,4.92707014406539,17159,48608,48613,6,35,0.0160671256709455,1,0.0349914196036124,1
"DMR_752","chr15",52404463,52405026,563,"*",-0.81959184196608,4.91755105179648,53755,146715,146720,6,19,0.0162834879978186,1,0.03515443231564,1
"DMR_753","chr4",53617679,53617893,214,"*",-0.818455236447205,4.91073141868323,116010,329961,329966,6,21,0.0164702116497776,1,0.0352937340877364,1
"DMR_754","chr1",115213147,115213259,112,"*",-0.812195079888876,4.87317047933326,7830,26847,26852,6,17,0.0172408171975447,1,0.0359546765383213,1
"DMR_755","chr7",19146032,19146555,523,"*",-0.810164044458947,4.86098426675368,144345,393276,393281,6,25,0.0174957098018062,1,0.0361562195277374,1
"DMR_756","chr12",41582017,41582349,332,"*",-0.808423716162593,4.85054229697556,35167,98276,98281,6,15,0.017738746936102,1,0.0363666541196276,1
"DMR_757","chr12",7052664,7053030,366,"*",-0.80829489283812,4.84976935702872,33329,95409,95414,6,78,0.0177476385385762,1,0.0363725818546104,1
"DMR_758","chr6",30095495,30095802,307,"*",-0.808082744854988,4.84849646912993,135291,365704,365709,6,27,0.0177802410809818,1,0.0363903650595589,1
"DMR_759","chr3",126006423,126006903,480,"*",-0.806253796132951,4.83752277679771,108783,313553,313558,6,15,0.0180054950103291,1,0.036556341639078,1
"DMR_760","chr2",38828637,38829176,539,"*",-0.805413284984166,4.83247970990499,80086,247500,247505,6,26,0.0181477606499169,1,0.0366630408687688,1
"DMR_761","chr10",102986525,102987257,732,"*",-0.804498956952856,4.82699374171714,21854,57378,57383,6,78,0.0182752069520476,1,0.0367519568935112,1
"DMR_762","chr17",40573547,40574819,1272,"*",-0.802226131161628,4.81335678696977,65730,192899,192904,6,19,0.0185389911587833,1,0.036994994027807,1
"DMR_763","chr5",126408756,126409198,442,"*",0.790702874429514,4.74421724657708,129107,348979,348984,6,18,0.0200920577242833,1,0.0382042519643032,1
"DMR_764","chr12",114837887,114838825,938,"*",-0.787538713436116,4.72523228061669,39846,110172,110177,6,82,0.0205810958603663,1,0.0385569521957812,1
"DMR_765","chr18",12254377,12254566,189,"*",-0.786325400508814,4.71795240305289,69630,209731,209736,6,25,0.0207707833798167,1,0.0386814346304205,1
"DMR_766","chr3",121902442,121902622,180,"*",-0.784991209573638,4.70994725744183,108429,312793,312798,6,20,0.02094565156181,1,0.0388237002700083,1
"DMR_767","chr10",57389676,57390536,860,"*",-0.784589787188294,4.70753872312977,18724,50965,50970,6,11,0.0210256759840781,1,0.0388651944148881,1
"DMR_768","chr2",163695111,163695882,771,"*",-0.784396951957593,4.70638171174556,87028,259764,259769,6,9,0.0210434591890266,1,0.0388889053548194,1
"DMR_769","chr10",130339527,130339927,400,"*",-0.782705701904972,4.69623421142983,23843,61817,61822,6,20,0.0212598215158997,1,0.0390222793919329,1
"DMR_770","chr2",219646269,219646397,128,"*",-0.779795651893511,4.67877391136106,90383,264979,264984,6,16,0.0216955100371373,1,0.0393364493460226,1
"DMR_771","chr12",103353320,103355326,2006,"*",-0.777952034481275,4.66771220688765,38841,107455,107460,6,39,0.0219889329187871,1,0.03956170327537,1
"DMR_772","chr12",106976811,106977483,672,"*",-0.776308813246435,4.65785287947861,39154,107952,107957,6,42,0.0222230784506086,1,0.039763246264786,1
"DMR_773","chr3",52008654,52008855,201,"*",-0.775932251528279,4.65559350916967,104971,308122,308127,6,67,0.0222793919329455,1,0.0398017765421744,1
"DMR_774","chr2",27529540,27530455,915,"*",-0.775753687029747,4.65452212217848,79293,246211,246216,6,28,0.0223208860778252,1,0.0398225236146142,1
"DMR_775","chr16",57770390,57771195,805,"*",-0.769976143967317,4.6198568638039,60624,169722,169727,6,23,0.0231566967104035,1,0.0404449357878108,1
"DMR_776","chr14",57277739,57278729,990,"*",-0.769820302338837,4.61892181403302,48248,130888,130893,6,55,0.0231804076503348,1,0.0404567912577764,1
"DMR_777","chr10",89266785,89267907,1122,"*",-0.769343802803185,4.61606281681911,20736,54627,54632,6,25,0.0232722875425685,1,0.0405219963425875,1
"DMR_778","chr19",46318514,46318918,404,"*",-0.764960291850184,4.58976175110111,76234,234433,234438,6,15,0.0239095190532222,1,0.0409399016588766,1
"DMR_779","chr19",4607057,4607370,313,"*",-0.764339841779315,4.58603905067589,73331,219470,219475,6,8,0.0240073266804388,1,0.0410051067436877,1
"DMR_780","chr18",28897372,28898907,1535,"*",0.764226822779753,4.58536093667852,70335,210738,210743,6,10,0.024016218282913,1,0.0410169622136533,1
"DMR_781","chr7",100845122,100845801,679,"*",-0.764086948539048,4.58452169123429,148877,402501,402506,6,27,0.0240310376203701,1,0.0410258538161276,1
"DMR_782","chr7",56160737,56161020,283,"*",-0.763817770815118,4.58290662489071,146857,397984,397989,6,11,0.0240962427051811,1,0.0410732756959902,1
"DMR_783","chr2",74725040,74725925,885,"*",-0.762836298769702,4.57701779261821,82572,252029,252034,6,88,0.0242414722122603,1,0.0411740471906982,1
"DMR_784","chr19",36288702,36288972,270,"*",-0.762483025932409,4.57489815559446,75400,229582,229587,6,8,0.0242888940921229,1,0.0412125774680866,1
"DMR_785","chr5",158531511,158532962,1451,"*",-0.760408322166127,4.56244993299676,131416,355184,355189,6,16,0.0246149195161783,1,0.0414022649875369,1
"DMR_786","chr7",27281561,27281941,380,"*",-0.75936971272614,4.55621827635684,144895,394764,394769,6,80,0.0248223902405771,1,0.0415326751571591,1
"DMR_787","chr2",63275034,63275868,834,"*",-0.756105245246901,4.5366314714814,81631,249821,249826,6,100,0.0253084645091687,1,0.0419090863285684,1
"DMR_788","chr1",9884565,9884624,59,"*",-0.755015535263534,4.5300932115812,694,6277,6282,6,24,0.0254270192088252,1,0.0420246771607335,1
"DMR_789","chr6",26017939,26018127,188,"*",-0.751922524623123,4.51153514773874,134967,363025,363030,6,63,0.0258893825374855,1,0.0423625580547545,1
"DMR_790","chr7",94538165,94538408,243,"*",-0.746178951020532,4.47707370612319,148455,400420,400425,6,25,0.0267370486400294,1,0.0429731147579854,1
"DMR_791","chr12",123464511,123464655,144,"*",-0.744457105811017,4.4667426348661,40605,112656,112661,6,111,0.0270067605817479,1,0.043222079627264,1
"DMR_792","chr1",166135963,166136262,299,"*",-0.742635943650486,4.45581566190292,9573,33689,33694,6,24,0.0272824002584492,1,0.0434354780866457,1
"DMR_793","chr11",69286145,69286352,207,"*",-0.739773345945767,4.4386400756746,28319,82655,82660,6,33,0.0277269803821611,1,0.0438059615230722,1
"DMR_794","chr1",40157125,40157289,164,"*",-0.736299904795387,4.41779942877232,3289,16728,16733,6,32,0.0282693681330895,1,0.0442416500443098,1
"DMR_795","chr20",21378045,21378227,182,"*",-0.735130748940491,4.41078449364294,93576,274143,274148,6,29,0.0284472001825742,1,0.0444313375637602,1
"DMR_796","chr13",51639953,51640442,489,"*",-0.732087261353371,4.39252356812023,43689,120435,120440,6,8,0.0289599492585885,1,0.0448581344825236,1
"DMR_797","chr4",40751717,40752838,1121,"*",-0.728115869191108,4.36869521514665,115571,329159,329164,6,12,0.0295438311543967,1,0.0453590280885722,1
"DMR_798","chr12",7259717,7260666,949,"*",-0.72786638396885,4.3671983038131,33340,95586,95591,6,27,0.0295912530342593,1,0.0454123777034176,1
"DMR_799","chr19",31843360,31844182,822,"*",-0.727062620614284,4.36237572368571,75060,228256,228261,6,32,0.0297364825413385,1,0.0455279685355827,1
"DMR_800","chr10",8096305,8096372,67,"*",-0.725900825578414,4.35540495347048,15976,46852,46857,6,89,0.0299113507233319,1,0.0457117283200503,1
"DMR_801","chr16",66878193,66878575,382,"*",-0.725210272896223,4.35126163737734,61003,170546,170551,6,20,0.0300506524954282,1,0.045839174622181,1
"DMR_802","chr17",36904779,36905998,1219,"*",-0.723292199290061,4.33975319574037,65398,190878,190883,6,32,0.0302966534972154,1,0.0461059226964081,1
"DMR_803","chr2",38301143,38302594,1451,"*",-0.722536610221309,4.33521966132785,80035,247391,247396,6,42,0.0303974249919235,1,0.0462096580586075,1
"DMR_804","chr8",72757456,72758701,1245,"*",-0.72241998265866,4.33451989595196,156627,420588,420593,6,39,0.0304063165943977,1,0.046227441263556,1
"DMR_805","chr1",36771781,36772417,636,"*",-0.721396951133009,4.32838170679806,2972,15710,15715,6,19,0.0305545099689683,1,0.0463400682282297,1
"DMR_806","chr17",48637348,48637449,101,"*",-0.718033459435871,4.30820075661523,66424,197123,197128,6,47,0.0310020539601715,1,0.0467698290144844,1
"DMR_807","chr19",15343235,15343395,160,"*",-0.859813364874915,4.29906682437458,74261,225144,225148,5,24,0.0170037077982318,1,0.047018793883763,1
"DMR_808","chr3",192445380,192445594,214,"*",-0.714980579467912,4.28988347680747,112979,320915,320920,6,17,0.0314703450238147,1,0.0472766503555159,1
"DMR_809","chr13",79168325,79169823,1498,"*",-0.714141618028549,4.28484970817129,44618,121269,121274,6,22,0.0316007551934368,1,0.0474129882601209,1
"DMR_810","chr7",120629404,120629703,299,"*",-0.856601631883776,4.28300815941888,149960,404049,404053,5,22,0.0174571795244178,1,0.0474752294774405,1
"DMR_811","chr10",24497713,24499162,1449,"*",-0.855897426190026,4.27948713095013,17033,48461,48465,5,10,0.0175490594166516,1,0.0475611816346915,1
"DMR_812","chr1",217310174,217311014,840,"*",-0.855623576286751,4.27811788143375,12943,40032,40036,5,34,0.0175816619590571,1,0.0475878564421142,1
"DMR_813","chr11",133827056,133827256,200,"*",-0.854441841340819,4.27220920670409,32607,92489,92493,5,23,0.0177476385385762,1,0.0477567968891247,1
"DMR_814","chr2",62797865,62798448,583,"*",-0.854095460541952,4.27047730270976,81607,249785,249789,5,8,0.017789132683456,1,0.0477834716965474,1
"DMR_815","chr7",28998069,28998346,277,"*",-0.711078608510928,4.26647165106557,145061,394957,394962,6,34,0.032033479847183,1,0.0478723877212898,1
"DMR_816","chr4",123747634,123748049,415,"*",-0.710890525874546,4.26534315524727,119246,334263,334268,6,15,0.0320601546546057,1,0.0478990625287125,1
"DMR_817","chr12",130822256,130822361,105,"*",0.853050020147969,4.26525010073985,41132,114264,114268,5,31,0.0179432537930094,1,0.0478990625287125,1
"DMR_818","chr1",241520286,241520607,321,"*",-0.852178469926758,4.26089234963379,14748,43637,43641,5,16,0.0180707000951401,1,0.0480383643008088,1
"DMR_819","chr6",26501812,26502192,380,"*",-0.850619007365487,4.25309503682743,135014,363398,363402,5,9,0.0182929901569961,1,0.048219160217785,1
"DMR_820","chr3",12851576,12852040,464,"*",-0.850554333062818,4.25277166531409,102318,301636,301640,5,28,0.0183078094944531,1,0.0482310156877506,1
"DMR_821","chr12",118405988,118406158,170,"*",-0.84989781028529,4.24948905142645,40155,110784,110788,5,17,0.0183730145792642,1,0.0483317871824586,1
"DMR_822","chr1",156260918,156261298,380,"*",-0.707623578315117,4.2457414698907,8875,31295,31300,6,29,0.0326055062730255,1,0.0484177393397096,1
"DMR_823","chr2",202483740,202484029,289,"*",-0.707214781842478,4.24328869105487,89269,263168,263173,6,12,0.0326677474903452,1,0.048471088954555,1
"DMR_824","chr7",121956502,121957254,752,"*",-0.706930962265237,4.24158577359142,150036,404182,404187,6,67,0.0327122055027164,1,0.0485036914969606,1
"DMR_825","chr17",40937250,40937365,115,"*",-0.847703404163376,4.23851702081688,65766,193203,193207,5,30,0.0186041962435943,1,0.0485659327142802,1
"DMR_826","chr3",101498747,101499721,974,"*",-0.84686599136528,4.2343299568264,107331,311406,311410,5,26,0.0187138593407766,1,0.0486637403414968,1
"DMR_827","chr21",38353114,38353318,204,"*",-0.846684950194837,4.23342475097419,97911,285525,285529,5,9,0.0187316425457251,1,0.0486904151489195,1
"DMR_828","chr18",7116700,7117790,1090,"*",-0.845838024622325,4.22919012311163,69221,209222,209226,5,10,0.0188827997877871,1,0.0488060059810846,1
"DMR_829","chr1",11795976,11796172,196,"*",-0.704331774244093,4.22599064546456,855,7192,7197,6,19,0.033147894023954,1,0.048894922005827,1
"DMR_830","chr7",89840708,89840850,142,"*",-0.844108702533715,4.22054351266857,148152,399860,399864,5,27,0.0191525117295056,1,0.0490253321754491,1
"DMR_831","chr20",19738589,19739935,1346,"*",-0.843760282558505,4.21880141279252,93435,273917,273921,5,12,0.0191969697418768,1,0.0490668263203289,1
"DMR_832","chr11",120434880,120435012,132,"*",-0.840386289336745,4.20193144668373,31519,90293,90297,5,16,0.0197512129627709,1,0.0495025148415665,1
"DMR_833","chr1",63790044,63790384,340,"*",-0.84032738436434,4.2016369218217,5069,21896,21900,5,64,0.0197571406977537,1,0.0495084425765493,1
"DMR_834","chr6",24358236,24358308,72,"*",-0.840237810267694,4.20118905133847,134803,362683,362687,5,25,0.0197719600352107,1,0.0495202980465149,1
"DMR_835","chr17",5019611,5019840,229,"*",-0.840070482502553,4.20035241251277,63283,183207,183211,5,26,0.0198015987101249,1,0.0495380812514634,1
"DMR_836","chr1",190444825,190445262,437,"*",-0.699565150755571,4.19739090453342,11198,35964,35969,6,24,0.033823655811996,1,0.0496003224687831,1
"DMR_837","chr9",117266918,117267460,542,"*",-0.839216724763162,4.19608362381581,165666,434572,434576,5,19,0.0199379366147298,1,0.0496269972762058,1
"DMR_838","chr10",119301999,119302167,168,"*",-0.839080970745871,4.19540485372935,22944,59872,59876,5,62,0.0199527559521869,1,0.0496299611436972,1
"DMR_839","chr17",55332646,55333188,542,"*",-0.838811601426382,4.19405800713191,66785,197869,197873,5,27,0.0200061055670323,1,0.0496625636861027,1
"DMR_840","chr4",150998949,150999259,310,"*",-0.698628496747471,4.19177098048482,120418,335538,335543,6,20,0.0339540659816181,1,0.0497425881083709,1
"DMR_841","chr19",11529947,11530138,191,"*",-0.838297484281699,4.1914874214085,73944,223125,223129,5,23,0.0200802022543176,1,0.0497544435783365,1
"DMR_842","chr14",23652901,23653110,209,"*",-0.697837263267893,4.18702357960736,46605,127463,127468,6,13,0.0340815122837488,1,0.0498818898804672,1
